id,名前,学年,数学,物理,英語,プログラミング,プレゼンレポート,実験レポート,授業レポート,論文作成,ES添削,面接練習,業界研究,インターンシップ,新歓情報,サークル情報
1,山田太郎,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0
2,佐藤花子,2,0,1,1,1,0,0,1,0,0,0,0,0,0,1
3,鈴木一郎,3,0,0,1,0,1,1,0,0,0,1,0,0,0,0
4,高橋美咲,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0
5,田中健,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0
6,渡辺麗奈,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,伊藤翔,3,0,0,1,0,1,0,1,0,0,1,0,0,0,0
8,山本綾香,4,0,0,0,1,0,1,1,1,0,0,1,0,0,0
9,中村大輔,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1
10,小林裕子,2,0,0,0,1,0,0,1,1,0,1,0,1,0,0
11,加藤信二,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0
12,吉田真理子,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13,山田直樹,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
14,斎藤千尋,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,松本亮,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0
16,井上愛,4,0,1,1,0,1,0,1,0,0,0,0,0,0,0
17,木村卓也,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1
18,林沙也加,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19,清水智也,3,1,1,0,0,1,0,1,1,0,1,0,0,0,0
20,石川美咲,4,0,1,1,0,0,1,0,1,0,1,0,1,1,0
21,中島亮,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
22,前田美穂,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
23,藤田剛,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24,小川真由美,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0
25,長谷川渉,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
26,岡田絵里,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0
27,金子翼,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0
28,村上里香,4,0,0,1,0,1,0,0,0,0,0,0,1,1,1
29,上田大地,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0
30,原田真由美,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31,杉山陽介,3,0,0,1,0,1,0,1,0,1,0,1,0,1,0
32,青木真由子,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33,富士巧,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
34,岡本沙耶,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0
35,中川健太,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0
36,小野洋子,4,0,0,1,0,1,0,0,1,0,0,1,0,1,1
37,田村健司,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
38,安藤真央,2,0,0,0,0,1,1,1,0,0,0,1,0,0,0
39,高橋翔太,3,0,0,1,0,1,1,0,1,0,0,0,1,0,0
40,岩崎茉奈,4,0,1,1,0,0,0,1,0,1,1,1,0,1,1
41,近藤雄途,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0
42,内田美咲,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1
43,森田良太,3,1,0,1,0,1,1,0,0,0,0,1,0,0,0
44,藤本綾香,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0
45,松田健一,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1
46,辻里奈,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47,杉本卓也,3,0,0,0,0,1,0,0,0,0,1,0,1,1,0
48,星野美咲,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0
49,永井健太郎,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50,武田綾乃,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0
51,山岸卓也,3,0,1,1,1,0,0,0,0,1,0,1,0,0,0
52,西村真由美,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1
53,小島健,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54,野村愛子,2,1,0,0,0,0,1,0,1,0,0,1,1,0,0
55,小山大輔,3,0,1,1,0,1,0,1,0,1,1,1,0,1,1
56,荒木美咲,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1
57,寺田翔太,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
58,野崎さやか,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,山崎大樹,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0
60,徳永麻美,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0
61,石田陽介,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0
62,坂本美咲,2,0,0,0,0,0,1,1,0,0,0,1,1,1,0
63,西田亮,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
64,小松由美,4,0,0,0,0,0,0,0,1,0,0,1,0,1,0
65,倉田健太,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
66,矢野愛,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0
67,松岡卓也,3,0,0,1,0,1,0,1,1,0,0,1,0,1,0
68,平野美咲,4,0,0,0,1,0,1,0,1,0,0,1,0,0,0
69,上野大輔,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0
70,今井真央,2,0,0,1,0,1,0,1,0,0,0,1,0,1,1
71,宮本亮,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0
72,太田綾,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1
73,内藤健司,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74,斎藤真由美,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
75,樋口巧,3,0,0,0,1,1,1,0,1,1,1,0,1,1,0
76,堀恭二,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0
77,大村翔,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
78,桜井里奈,2,0,0,1,0,0,0,1,1,1,0,0,1,0,0
79,森山大樹,3,0,0,0,0,1,1,0,1,0,1,1,0,0,0
80,竹ノ内綾香,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0
81,佐久間陽介,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
82,谷加奈,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0
83,新井良太,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0
84,裏の美咲,4,0,0,1,0,0,0,0,0,0,0,0,1,1,1
85,酒井健太郎,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,福本綾香,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0
87,浅野翔太,3,0,0,1,0,0,1,0,1,0,0,0,0,1,0
88,吉川里奈,4,1,0,0,1,1,1,0,1,0,0,0,1,0,0
89,片山大輔,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0
90,宮崎真美,2,0,0,0,0,1,0,1,0,1,1,0,1,1,1
91,遠藤健,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0
92,谷口愛,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
93,川口卓也,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0
94,中野美咲,2,0,0,0,1,0,0,1,1,0,1,0,1,1,1
95,塚本大樹,3,1,1,0,0,0,1,1,0,1,0,0,1,0,0
96,村田麻美,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0
97,鎌田陽介,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
98,神田美咲,2,0,0,0,1,0,0,1,0,0,0,1,0,1,1
99,大谷正平,3,1,0,1,0,1,1,0,0,1,0,1,0,1,0
100,岸健太,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0

101,アンドレス,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
102,佐藤,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1
